date,daily_return,close_price,news_date,avg_sentiment,article_count,avg_subjectivity,forward_filled
2018-11-09,-0.15536672210049174,5.0941572189331055,2018-11-09,-0.6,1,1.0,False
2018-11-12,-7.842652712823906,4.694640159606934,2018-11-12,0.0,2,0.125,False
2018-11-13,5.154562944993257,4.936628341674805,2018-11-13,0.23863636363636365,4,0.3977272727272727,False
2018-11-14,-1.06365777186207,4.884119510650635,2018-11-14,-0.05,2,0.55,False
2018-11-15,2.6370285063343823,5.012915134429932,2018-11-15,0.0013599537037037035,16,0.06157407407407408,False
2018-11-16,-18.755836312625153,4.07270097732544,2018-11-16,0.06197753396029258,29,0.17124695228143505,False
2018-11-19,-11.99903103509361,3.5840163230896,2018-11-19,0.1590909090909091,4,0.23863636363636365,False
2018-11-20,3.026944236782625,3.692502498626709,2018-11-20,0.17878787878787877,7,0.4078643578643578,False
2018-11-21,-2.9312971421170175,3.584264278411865,2018-11-21,0.11363636363636362,5,0.24545454545454545,False
2018-11-26,5.5517269787559,3.7908339500427246,2018-11-26,0.34375,4,0.46875,False
2018-11-27,0.4443169804105862,3.8076772689819336,2018-11-27,-0.14027777777777778,1,0.6444444444444445,False
2018-11-28,4.1240956169591,3.964709520339966,2018-11-28,0.0,1,0.0,False
2018-11-29,-1.594641040093514,3.90148663520813,2018-11-29,0.05,2,0.2,False
2018-11-30,3.8573709970183945,4.051981449127197,2018-11-30,0.0,3,0.0,False
2018-12-03,4.0445555291298785,4.215866088867188,2018-12-03,0.2,1,0.6,False
2018-12-04,-7.604086361843143,3.895287990570069,2018-12-04,0.0,1,0.0,False
2018-12-11,-2.4167067659088826,3.67413067817688,2018-12-11,-0.04259259259259259,3,0.062037037037037036,False
2018-12-12,0.47913032356481366,3.691734552383423,2018-12-12,0.025,4,0.225,False
2018-12-13,-0.0067294155605912565,3.691486120223999,2018-12-13,0.04,4,0.135,False
2018-12-18,2.3401879429159056,3.6431400775909424,2018-12-18,-0.11284722222222222,1,0.2711805555555556,False
2018-12-19,-5.737054509632156,3.434131145477295,2018-12-19,0.4,1,0.6,False
2018-12-20,-2.4619145377709595,3.349585771560669,2018-12-20,-0.05,1,0.4,False
2018-12-27,-1.4500332341126465,3.252148151397705,2018-12-27,-0.05185185185185185,3,0.47962962962962963,False
2018-12-31,-0.11224317628042435,3.3099162578582764,2018-12-31,0.0,2,0.0,False
2019-01-02,2.0374427483802693,3.3773539066314697,2019-01-02,-0.05555555555555555,3,0.16666666666666666,False
2019-01-03,-6.041706948972125,3.1733040809631348,2019-01-03,0.0,1,0.0,False
2019-01-07,5.294067847053618,3.555370569229126,2019-01-07,0.06439393939393939,3,0.19242424242424241,False
2019-01-08,-2.4895346494053117,3.466858386993408,2019-01-08,0.24214285714285713,5,0.6171428571428571,False
2019-01-10,1.8585914176367568,3.6007425785064697,2019-01-10,0.25,2,0.95,False
2019-01-14,1.0817680998039814,3.7299160957336426,2019-01-12,0.5,1,0.5,True
2019-01-16,-0.6872705825707759,3.69024658203125,2019-01-16,-0.13333333333333333,1,0.26666666666666666,False
2019-01-17,1.934957296852513,3.761651277542114,2019-01-17,0.02785714285714285,1,0.4107142857142857,False
2019-01-18,3.433951455835027,3.890824556350708,2019-01-18,0.0625,1,0.4375,False
2019-01-22,-5.199757023906848,3.6885111331939697,2019-01-22,0.0,1,0.4,False
2019-01-23,0.3495308594542168,3.701403617858887,2019-01-23,0.0,2,0.05,False
2019-01-24,5.727109610087355,3.913387060165405,2019-01-24,-0.00399801587301587,5,0.15179563492063491,False
2019-01-25,1.4635003733108443,3.970659494400024,2019-01-25,0.0,3,0.3333333333333333,False
2019-01-28,-13.824539740928277,3.421734094619751,2019-01-26,0.37222222222222223,1,0.5944444444444444,True
2019-01-28,-13.824539740928277,3.421734094619751,2019-01-28,-0.016131687242798357,9,0.09032921810699589,False
2019-01-29,-4.644576465114847,3.2628090381622314,2019-01-29,0.07526865291571173,17,0.2177591036414566,False
2019-01-30,4.3997049954574985,3.406363010406494,2019-01-30,0.075,3,0.2333333333333333,False
2019-01-31,4.629146035905118,3.5640485286712646,2019-01-31,0.0625,2,0.7291666666666666,False
2019-02-05,0.5161481957438818,3.717767238616944,2019-02-05,0.0625,1,0.5,False
2019-02-06,2.034001977497457,3.793386697769165,2019-02-06,0.3416666666666667,1,0.6166666666666667,False
2019-02-07,-3.647061581584188,3.655039548873901,2019-02-07,-0.1875,2,0.3125,False
2019-02-08,0.5087751764523141,3.673635482788086,2019-02-08,0.0,1,0.0,False
2019-02-11,-1.1608190990543776,3.630991220474243,2019-02-11,0.18392857142857144,7,0.23035714285714287,False
2019-02-14,1.07928348850872,3.831321239471436,2019-02-14,0.010714285714285714,7,0.1009920634920635,False
2019-02-15,1.818413083085546,3.90099048614502,2019-02-15,0.07335858585858586,11,0.3109217171717172,False
2019-02-19,-0.4449105668398845,3.883634567260742,2019-02-19,0.0,1,0.0,False
2019-02-22,2.1955687357847253,3.9468588829040527,2019-02-22,0.06666666666666668,3,0.18333333333333332,False
2019-02-25,-0.31412332945479626,3.934460878372192,2019-02-23,0.5,1,0.5,True
2019-02-25,-0.31412332945479626,3.934460878372192,2019-02-25,-0.2,1,0.3,False
2019-03-06,-2.85586100909323,3.7737183570861816,2019-03-06,0.0,1,0.0,False
2019-03-07,-1.8349049874647028,3.704474210739136,2019-03-07,0.08333333333333333,1,0.1111111111111111,False
2019-03-08,0.9245517882933818,3.738723993301392,2019-03-08,0.5,1,0.6,False
2019-03-11,6.970282204747091,3.999323606491089,2019-03-10,0.1,1,0.4,True
2019-03-11,6.970282204747091,3.999323606491089,2019-03-11,0.03409090909090909,11,0.18636363636363634,False
2019-03-12,0.8564072625281582,4.033574104309082,2019-03-12,-0.019444444444444445,4,0.1579861111111111,False
2019-03-14,-1.8147636049160698,4.109021186828613,2019-03-14,0.036111111111111115,3,0.14722222222222223,False
2019-03-15,2.567062640227591,4.214502334594727,2019-03-15,0.22777777777777777,1,0.41111111111111115,False
2019-03-19,4.0011872149234184,4.360934257507324,2019-03-19,0.153125,8,0.271875,False
2019-03-20,-0.7455216978939028,4.328422546386719,2019-03-20,0.07142857142857142,3,0.14285714285714285,False
2019-03-21,5.47019177381971,4.565195560455322,2019-03-21,0.125,1,0.25,False
2019-03-22,-3.5011613333696845,4.405360698699951,2019-03-22,0.03,3,0.1638888888888889,False
2019-03-26,1.7780915637001238,4.389725208282471,2019-03-26,0.225,5,0.375,False
2019-04-01,1.5148193337144678,4.523995876312256,2019-03-31,0.0,1,0.1,True
2019-04-01,1.5148193337144678,4.523995876312256,2019-04-01,0.17867965367965366,2,0.44025974025974024,False
2019-04-03,3.07106188895534,4.681347370147705,2019-04-03,0.14515151515151517,5,0.2693939393939394,False
2019-04-09,-1.3191693378428293,4.697231292724609,2019-04-09,0.05,1,0.25,False
2019-04-11,-0.29157000340446215,4.7538161277771,2019-04-11,0.0,1,0.1,False
2019-04-12,-0.7987381481973754,4.715845584869385,2019-04-12,0.0,1,0.0,False
2019-04-17,-0.4888040256610715,4.648337841033936,2019-04-17,0.275,1,0.675,False
2019-04-18,-0.5285860436173961,4.623767375946045,2019-04-18,0.5,1,0.5,False
2019-04-22,1.1647725426980893,4.677623748779297,2019-04-19,0.0,1,0.0,True
2019-04-23,1.1673052190854571,4.7322258949279785,2019-04-23,0.21428571428571427,1,0.5714285714285714,False
2019-04-24,0.2622479178920001,4.744636058807373,2019-04-24,0.22777777777777777,1,0.41111111111111115,False
2019-04-25,-2.2284123682454138,4.638906002044678,2019-04-25,-0.00441919191919192,5,0.24601010101010107,False
2019-04-26,-4.7188202157970816,4.420004367828369,2019-04-26,0.025,2,0.225,False
2019-04-30,0.9312444168939171,4.492227554321289,2019-04-30,0.20833333333333334,2,0.43333333333333335,False
2019-05-01,-0.29282814648814437,4.47907304763794,2019-05-01,0.3333333333333333,1,0.4000000000000001,False
2019-05-02,1.5071598396175334,4.546579837799072,2019-05-02,0.0,1,0.0,False
2019-05-06,-1.726670334715208,4.463685512542725,2019-05-06,0.0,2,0.016666666666666666,False
2019-05-07,-3.747580260157357,4.29640531539917,2019-05-07,0.25,1,0.3125,False
2019-05-08,0.46791336277769435,4.316508769989014,2019-05-08,0.4,1,0.7,False
2019-05-09,-2.1446526464049542,4.223934650421143,2019-05-09,0.0,3,0.3333333333333333,False
2019-05-10,-0.8050025326721499,4.189931869506836,2019-05-10,0.0,2,0.020833333333333332,False
2019-05-13,-6.14263307614814,3.932559728622437,2019-05-13,0.0828125,4,0.5265625,False
2019-05-14,2.265702967033967,4.021659851074219,2019-05-14,-0.0875,2,0.375,False
2019-05-15,-1.5181410267354867,3.960605382919312,2019-05-15,-0.08888888888888889,2,0.12222222222222223,False
2019-05-16,0.3822481638706021,3.9757447242736816,2019-05-16,0.023796296296296295,10,0.09759259259259259,False
2019-05-17,-2.284779534408654,3.884907722473145,2019-05-17,-0.019999999999999997,10,0.21000000000000002,False
2019-05-20,-3.053732784665053,3.766273021697998,2019-05-20,0.25,2,0.25,False
2019-05-21,2.181226258782254,3.848423957824707,2019-05-21,0.1875,2,0.25,False
2019-05-23,-3.2063075515192385,3.656325340270996,2019-05-23,0.3333333333333333,1,0.3333333333333333,False
2019-05-28,-1.2538776865179346,3.557297706604004,2019-05-28,0.0,1,0.5,False
2019-05-29,-2.0860851607880426,3.4830894470214844,2019-05-29,0.0,1,0.0,False
2019-05-30,-0.7633100273691795,3.456502676010132,2019-05-30,0.3,2,0.4,False
2019-05-31,-2.623837024869524,3.365809679031372,2019-05-31,0.06666666666666667,1,0.39999999999999997,False
2019-06-04,6.891924226288304,3.5531582832336426,2019-06-04,-0.009999999999999998,1,0.3,False
2019-06-05,-1.2027825758339272,3.5104215145111084,2019-06-05,0.13055555555555556,3,0.28611111111111115,False
2019-06-06,1.7695190262008165,3.572539091110229,2019-06-06,0.0,2,0.0,False
2019-06-10,2.013747687879275,3.6880788803100586,2019-06-08,0.2,1,0.5,True
2019-06-10,2.013747687879275,3.6880788803100586,2019-06-10,0.02777777777777778,1,0.2222222222222222,False
2019-06-11,1.5630175699356874,3.7457242012023926,2019-06-11,0.22525252525252523,3,0.4601010101010101,False
2019-06-12,-3.0182348266207804,3.632669448852539,2019-06-12,0.0,1,0.0,False
2019-06-13,1.4090290958827856,3.683854818344116,2019-06-13,0.0,2,0.0,False
2019-06-14,-2.4416409669484107,3.5939083099365234,2019-06-14,-0.09375,2,0.15625,False
2019-06-17,0.26961092597930225,3.60359787940979,2019-06-17,0.0,3,0.26666666666666666,False
2019-06-18,5.412699058558346,3.798649787902832,2019-06-18,0.08715277777777779,4,0.31805555555555554,False
2019-06-20,0.6400358046563248,3.828963279724121,2019-06-20,0.22777777777777777,1,0.41111111111111115,False
2019-06-24,0.5930462925881397,3.793182849884033,2019-06-24,0.0,1,0.0,False
2019-06-26,5.13599791623196,3.9571750164031982,2019-06-26,0.3416666666666667,1,0.6166666666666667,False
2019-06-27,2.4927647650156537,4.0558180809021,2019-06-27,0.25,3,0.3333333333333333,False
2019-07-01,1.1812647139554988,4.128869533538818,2019-07-01,0.041666666666666664,3,0.19999999999999998,False
2019-07-02,-2.371072335445268,4.030971050262451,2019-07-02,0.2,1,0.2,False
2019-07-05,-1.5483711515644871,3.981276512145996,2019-07-05,0.0,1,0.0,False
2019-07-08,-1.8847892444698089,3.906237840652466,2019-07-08,0.4,1,0.4,False
2019-07-09,0.06361714138636287,3.9087228775024414,2019-07-09,0.14444444444444446,3,0.24444444444444446,False
2019-07-11,3.886026778656948,4.131602764129639,2019-07-11,0.016666666666666663,3,0.3,False
2019-07-12,0.7998408235626364,4.16464900970459,2019-07-12,0.22234848484848485,4,0.4830808080808081,False
2019-07-15,-0.20283030425576332,4.1562018394470215,2019-07-13,0.5,1,0.5,True
2019-07-16,-0.11360472188125526,4.151480197906494,2019-07-16,0.0,1,0.45,False
2019-07-22,1.709837475718201,4.256832599639893,2019-07-22,0.2708333333333333,1,0.375,False
2019-07-23,2.5332620159119967,4.364669322967529,2019-07-23,0.5,1,0.5,False
2019-07-24,1.707861854234105,4.439211845397949,2019-07-24,0.1590909090909091,1,0.34848484848484845,False
2019-07-25,-2.9553684962203897,4.308016777038574,2019-07-25,0.0,1,0.06666666666666667,False
2019-07-26,0.9747894918250566,4.350010871887207,2019-07-26,0.0,2,0.05,False
2019-07-29,-0.1427986697701611,4.343799114227295,2019-07-29,0.0,1,0.2916666666666667,False
2019-07-30,0.3603448535156373,4.359451770782471,2019-07-30,0.25,1,0.5,False
2019-07-31,-3.8358498224706716,4.192229747772217,2019-07-31,0.175,4,0.2625,False
2019-08-01,-2.252272387853016,4.097809314727783,2019-08-01,-0.025,2,0.16,False
2019-08-02,-2.261672435795914,4.005130290985107,2019-08-02,0.0,1,0.0,False
2019-08-05,-6.452021920223272,3.746718406677246,2019-08-05,0.0,1,0.0,False
2019-08-08,2.8397150832335294,3.93232798576355,2019-08-08,0.07500000000000001,1,0.3875,False
2019-08-09,-2.5780405579717725,3.830950975418091,2019-08-09,0.2,2,0.45,False
2019-08-12,-1.7706617921029344,3.763117790222168,2019-08-12,0.0,2,0.0,False
2019-08-13,3.0372993336146514,3.87741494178772,2019-08-13,0.08333333333333333,1,0.16666666666666666,False
2019-08-14,-3.832102414693639,3.728828430175781,2019-08-14,0.19166666666666665,2,0.5722222222222222,False
2019-08-15,-0.8662684528741971,3.696526765823364,2019-08-15,0.041666666666666664,6,0.08333333333333333,False
2019-08-16,7.25281932040136,3.9646291732788086,2019-08-16,0.138031045751634,17,0.2538398692810458,False
2019-08-19,7.031835014547005,4.243415355682373,2019-08-17,0.5,1,0.5,True
2019-08-19,7.031835014547005,4.243415355682373,2019-08-19,0.05625,4,0.1375,False
2019-08-20,-1.7039388422655066,4.171110153198242,2019-08-20,-0.05,2,0.05,False
2019-08-21,2.0015199854769072,4.254595756530762,2019-08-21,0.1111111111111111,3,0.2222222222222222,False
2019-08-23,-5.271776913018589,4.03618860244751,2019-08-23,0.049999999999999996,3,0.016666666666666666,False
2019-08-26,1.8529739673962986,4.110978126525879,2019-08-26,-0.027083333333333327,2,0.20833333333333331,False
2019-08-29,3.5851855410545808,4.153600215911865,2019-08-29,0.0625,2,0.21875,False
2019-08-30,0.3053934279453774,4.166285037994385,2019-08-30,0.25,1,0.3333333333333333,False
2019-09-03,-1.9939150768317981,4.083212852478027,2019-09-03,0.029090909090909087,3,0.04363636363636364,False
2019-09-04,2.7958624416947186,4.197373867034912,2019-09-04,0.09375,2,0.25,False
2019-09-05,6.506287793817478,4.4704670906066895,2019-09-05,0.07083333333333333,3,0.10833333333333334,False
2019-09-10,1.4847324372709414,4.556026935577393,2019-09-10,-0.4,1,0.4,False
2019-09-11,0.6277551286118399,4.584627628326416,2019-09-11,0.08344155844155844,1,0.320995670995671,False
2019-09-16,-0.9508745046497014,4.482156276702881,2019-09-15,0.0,1,0.0,True
2019-09-18,-0.6019722123341675,4.476436614990234,2019-09-18,0.35,1,0.55,False
2019-09-19,-1.689091592378511,4.400825500488281,2019-09-19,0.0,1,0.4,False
2019-09-23,1.245015276124839,4.348595142364502,2019-09-23,0.0,1,0.0,False
2019-09-24,-1.3211998467048902,4.291141510009766,2019-09-24,0.22499999999999998,2,0.7250000000000001,False
2019-09-25,3.303769145086166,4.432910919189453,2019-09-25,-0.03333333333333333,1,0.3833333333333333,False
2019-09-27,-3.1465177495471064,4.271989822387695,2019-09-27,-0.03333333333333333,1,0.26666666666666666,False
2019-10-01,-0.040244480261375504,4.327703475952148,2019-10-01,0.0625,1,0.125,False
2019-10-02,-0.5517388339959739,4.303825855255127,2019-10-02,-0.09375,1,0.15625,False
2019-10-03,4.77924504449867,4.50951623916626,2019-10-03,0.13541666666666666,2,0.375,False
2019-10-07,1.2968988781091317,4.584627628326416,2019-10-07,0.025,10,0.10833333333333332,False
2019-10-08,-3.8517322659633924,4.408040046691895,2019-10-08,0.018055555555555554,2,0.04861111111111112,False
2019-10-09,1.9635279138671802,4.494593143463135,2019-10-09,0.1325,4,0.19,False
2019-10-10,1.2838000200512623,4.552294731140137,2019-10-10,0.375,1,0.5,False
2019-10-11,1.617255275926488,4.625916957855225,2019-10-11,0.09545454545454546,1,0.20909090909090908,False
2019-10-14,0.2903336899540143,4.639347553253174,2019-10-14,0.0,1,0.0,False
2019-10-15,5.275280111850478,4.8840861320495605,2019-10-15,0.01666666666666668,7,0.17142857142857143,False
2019-10-16,-1.0999474648751284,4.830363750457764,2019-10-16,0.25,2,0.25,False
2019-10-17,0.041184571738206444,4.832353115081787,2019-10-17,0.0,1,0.0,False
2019-10-21,2.8977942870404894,4.875133037567139,2019-10-21,0.5025000000000001,2,0.71,False
2019-10-22,-0.20405139137286143,4.865185260772705,2019-10-22,0.0,3,0.16666666666666666,False
2019-10-23,-0.26585232057957375,4.852251052856445,2019-10-23,-0.1875,2,0.4625,False
2019-10-24,0.9072998694563683,4.896275520324707,2019-10-24,0.24166666666666667,2,0.22499999999999998,False
2019-10-25,3.9011966419931543,5.087288856506348,2019-10-25,0.25,1,0.5,False
2019-10-28,1.1000468842940148,5.143251419067383,2019-10-28,0.21600378787878788,4,0.34981060606060604,False
2019-10-30,0.03943568982838208,5.048987865447998,2019-10-30,-0.1,2,0.1,False
2019-10-31,-0.9753794094439328,4.999741077423096,2019-10-31,0.0,1,0.0,False
2019-11-04,3.9043693119499956,5.235523700714111,2019-11-04,-0.0225,2,0.29333333333333333,False
2019-11-05,-0.42277153751805185,5.2133893966674805,2019-11-05,0.0,3,0.0,False
2019-11-07,0.3419299508513163,5.181802272796631,2019-11-07,0.05,5,0.1,False
2019-11-11,0.1925202669909698,5.1778244972229,2019-11-11,-0.08,5,0.19,False
2019-11-12,0.6868695426748284,5.2133893966674805,2019-11-12,0.0,4,0.0,False
2019-11-13,-0.49615531309480376,5.187522888183594,2019-11-13,0.13636363636363635,1,0.45454545454545453,False
2019-11-14,0.5849329866355557,5.21786642074585,2019-11-14,0.13958333333333334,10,0.17666666666666667,False
2019-11-15,-2.6693420675906965,5.078583717346191,2019-11-15,0.057986884978820465,31,0.1727800586510264,False
2019-11-18,3.9620350550515493,5.279798984527588,2019-11-18,0.22777777777777777,3,0.41111111111111115,False
2019-11-19,-2.0209543590762102,5.173096656799316,2019-11-19,0.0,1,0.0,False
2019-11-20,1.5337314737062346,5.252438068389893,2019-11-20,-0.18068181818181817,2,0.7613636363636364,False
2019-11-21,-0.4735200874503742,5.227566719055176,2019-11-21,0.0,1,0.0,False
2019-11-25,4.893575338623912,5.501904487609863,2019-11-25,0.09864983164983165,10,0.28575252525252526,False
2019-11-26,-1.9031870296654763,5.39719295501709,2019-11-26,0.25,2,0.25,False
2019-11-27,0.6456464123991257,5.432039737701416,2019-11-27,0.0,1,0.0,False
2019-11-29,-0.687335720837412,5.394703388214111,2019-11-29,1.0,1,1.0,False
2019-12-02,-3.455743587336668,5.208276271820068,2019-12-02,0.0,1,0.19999999999999998,False
2019-12-03,-0.7598502437206278,5.168701171875,2019-12-03,0.0,3,0.0,False
2019-12-04,0.8475258018043608,5.212507247924805,2019-12-04,0.010227272727272729,2,0.22704545454545455,False
2019-12-06,1.6431739388808264,5.280954360961914,2019-12-06,0.5,1,0.5,False
2019-12-10,0.8531314413301905,5.326007843017578,2019-12-10,0.041666666666666664,2,0.08333333333333333,False
2019-12-12,3.096546242681586,5.577149868011475,2019-12-12,0.075,2,0.15,False
2019-12-13,-0.03571266429899245,5.57515811920166,2019-12-13,0.0,2,0.2,False
2019-12-17,1.3946218274316857,5.682186126708984,2019-12-17,0.0,1,0.0,False
2019-12-18,0.5344227891492137,5.712553024291992,2019-12-18,0.0,3,0.0,False
2019-12-19,2.5924508760032827,5.860648155212402,2019-12-19,-0.012499999999999997,2,0.275,False
2019-12-20,1.6605929538422215,5.957969665527344,2019-12-20,0.13111111111111112,5,0.18777777777777777,False
2019-12-23,-0.22978417846574173,5.944279193878174,2019-12-23,0.0,2,0.0,False
2019-12-26,0.23888015833497533,5.953489303588867,2019-12-26,-0.4333333333333332,1,0.4777777777777778,False
2019-12-30,-1.920865370873881,5.78249454498291,2019-12-28,1.0,1,0.3,True
2019-12-30,-1.920865370873881,5.78249454498291,2019-12-30,0.16666666666666666,1,0.10000000000000002,False
2019-12-31,1.282674611623702,5.856665134429932,2019-12-31,0.16666666666666666,3,0.16666666666666666,False
2020-01-02,1.9592150243313178,5.971409797668457,2020-01-02,0.0,1,0.0,False
2020-01-03,-1.6006127627714695,5.87583065032959,2020-01-03,0.0,1,0.0,False
2020-01-06,0.4193950745424502,5.900473594665527,2020-01-06,0.0,1,0.0,False
2020-01-07,1.2106489394457354,5.971907615661621,2020-01-07,0.4,1,0.7,False
2020-01-09,1.0982436406200557,6.048818111419678,2020-01-09,0.0,1,0.0,False
2020-01-10,0.5349581653270707,6.0811767578125,2020-01-10,0.11622023809523811,6,0.16264880952380953,False
2020-01-13,3.135217082020203,6.271834850311279,2020-01-13,0.12273737373737374,10,0.34074747474747474,False
2020-01-15,-0.6915352111126594,6.112287998199463,2020-01-15,0.11363636363636363,2,0.2727272727272727,False
2020-01-16,1.3682522081349235,6.195919513702393,2020-01-16,0.23333333333333334,2,0.4083333333333333,False
2020-01-17,0.14059798588326178,6.2046308517456055,2020-01-17,0.022727272727272724,3,0.09242424242424242,False
2020-01-21,-0.5375400378756501,6.171278476715088,2020-01-18,0.5,1,0.5,True
2020-01-21,-0.5375400378756501,6.171278476715088,2020-01-21,0.0,1,0.0,False
2020-01-23,1.0994699350811654,6.293736457824707,2020-01-23,-0.01363636363636364,3,0.07954545454545454,False
2020-01-24,-0.9412056530071156,6.234499454498291,2020-01-24,0.125,2,0.125,False
2020-01-27,-4.104119308958154,5.978628158569336,2020-01-27,0.11000000000000001,2,0.145,False
2020-01-28,3.2348303075141027,6.172026634216309,2020-01-28,0.0625,2,0.125,False
2020-01-30,0.10993355378821068,6.118260860443115,2020-01-30,-0.03333333333333333,3,0.044444444444444446,False
2020-01-31,-3.815929687988928,5.884792327880859,2020-01-31,0.07916666666666666,2,0.11666666666666667,False
2020-02-04,2.829425231648286,6.151117324829102,2020-02-04,0.012499999999999994,5,0.35666666666666663,False
2020-02-06,1.3917462882500065,6.328335285186768,2020-02-06,0.0,1,1.0,False
2020-02-07,-1.046205770102071,6.262127876281738,2020-02-07,0.0,1,0.0,False
2020-02-10,4.523220551185703,6.545377731323242,2020-02-10,0.1875,4,0.275,False
2020-02-11,1.8709442040200308,6.667838096618652,2020-02-11,0.01666666666666667,5,0.13333333333333333,False
2020-02-12,1.7357851806454327,6.7835774421691895,2020-02-12,0.056818181818181816,4,0.13636363636363635,False
2020-02-13,-0.6457876678602648,6.73976993560791,2020-02-13,0.021363636363636366,11,0.1409090909090909,False
2020-02-14,7.020478237300654,7.212934017181396,2020-02-14,0.07355001629195178,31,0.14791463017269468,False
2020-02-18,2.339610721999419,7.381688594818115,2020-02-18,0.06666666666666667,7,0.1476190476190476,False
2020-02-19,6.113223694057357,7.832947731018066,2020-02-19,0.043055555555555555,9,0.2486111111111111,False
2020-02-20,-1.906563887169821,7.683607578277588,2020-02-20,-0.0015624999999999997,4,0.115625,False
2020-02-21,-4.739217757220516,7.319464683532715,2020-02-21,0.06666666666666667,1,0.20000000000000004,False
2020-02-24,-7.0697711991442365,6.801995277404785,2020-02-24,0.029966329966329957,3,0.21346801346801345,False
2020-02-25,-4.109326876795761,6.522479057312012,2020-02-25,-0.015625,4,0.11041666666666666,False
2020-02-26,2.136997637921345,6.661864280700684,2020-02-26,0.05555555555555555,3,0.24333333333333332,False
2020-02-27,-5.566568095408309,6.291027069091797,2020-02-27,0.16666666666666666,3,0.16666666666666666,False
2020-02-28,6.9160797499325355,6.726119518280029,2020-02-28,0.16111111111111112,1,0.5444444444444444,False
2020-03-02,2.354942454093889,6.884515762329102,2020-03-02,0.0,2,0.5,False
2020-03-03,-3.8129084915260347,6.622015476226807,2020-03-03,0.07575757575757576,3,0.1818181818181818,False
2020-03-04,7.002908325426271,7.08574914932251,2020-03-04,0.25476190476190474,1,0.43809523809523804,False
2020-03-05,-3.9436219359049174,6.806313991546631,2020-03-05,0.0,1,0.0,False
2020-03-06,-2.65285355238154,6.6257524490356445,2020-03-06,0.0,2,0.06666666666666667,False
2020-03-09,-7.743207911215444,6.112706661224365,2020-03-09,0.11666666666666667,2,0.08333333333333334,False
2020-03-10,6.372255841301477,6.502223968505859,2020-03-10,0.097,1,0.323,False
2020-03-11,-5.596006850026313,6.138359069824219,2020-03-11,0.03333333333333333,2,0.03333333333333333,False
2020-03-12,-12.236776116842973,5.387221813201904,2020-03-12,-0.019999999999999997,1,0.12000000000000002,False
2020-03-13,11.340184741786086,5.998142719268799,2020-03-13,0.021428571428571432,1,0.20714285714285713,False
2020-03-16,-18.45206982389801,4.891361236572266,2020-03-16,0.0,2,0.0,False
2020-03-17,10.626268774746706,5.411130428314209,2020-03-17,0.0625,2,0.5,False
2020-03-18,-6.650717842488563,5.051251411437988,2020-03-18,-0.006666666666666665,3,0.04000000000000001,False
2020-03-19,5.004445286910286,5.3040385246276855,2020-03-19,0.039880952380952385,3,0.15654761904761905,False
2020-03-20,-3.3901491229055947,5.124223709106445,2020-03-20,0.05694444444444444,3,0.12361111111111112,False
2020-03-23,3.373010333998483,5.297064304351807,2020-03-23,0.12,1,0.24000000000000005,False
2020-03-24,17.15645028976711,6.205852508544922,2020-03-24,0.08249999999999999,10,0.17541666666666664,False
2020-03-25,-1.4287013923422687,6.117189407348633,2020-03-25,0.05,2,0.0,False
2020-03-26,4.73090130267535,6.406587600708008,2020-03-26,0.17083333333333334,1,0.33333333333333337,False
2020-03-27,-1.753231790078702,6.294265270233154,2020-03-27,-0.18,1,0.18333333333333335,False
2020-03-30,5.088419868104865,6.614543914794922,2020-03-30,0.0625,1,0.16666666666666666,False
2020-03-31,-0.749251858315314,6.564984321594238,2020-03-31,0.1553030303030303,3,0.6893939393939394,False
2020-04-01,-7.788334639524052,6.053681373596191,2020-04-01,0.0,2,0.0625,False
2020-04-03,-4.524984034868562,6.074603080749512,2020-04-03,-0.05,2,0.05,False
2020-04-06,10.040570307815955,6.68452787399292,2020-04-06,0.11607142857142858,1,0.23214285714285715,False
2020-04-07,-3.4910654664121354,6.45116662979126,2020-04-07,0.045,2,0.16999999999999998,False
2020-04-08,3.057570002742982,6.648415565490723,2020-04-08,0.05,1,0.35,False
2020-04-09,-1.4984144434185054,6.548794746398926,2020-04-09,0.0,1,0.0,False
2020-04-14,5.225111652263359,7.071802139282227,2020-04-14,0.1693181818181818,1,0.31136363636363634,False
2020-04-15,-1.0952727339419654,6.994346618652344,2020-04-15,-0.012500000000000002,2,0.2625,False
2020-04-16,4.935190447258453,7.339530944824219,2020-04-16,0.10500000000000001,5,0.22999999999999998,False
2020-04-17,-0.8075824812085575,7.2802581787109375,2020-04-17,0.0,1,0.0,False
2020-04-20,-1.8028324694677855,7.149007320404053,2020-04-19,0.5,1,0.5,True
2020-04-21,-6.110419471531037,6.712172985076904,2020-04-21,-0.03,2,0.08,False
2020-04-22,6.174136129663976,7.126591682434082,2020-04-22,0.0625,1,0.375,False
2020-04-23,-0.7478549127613032,7.0732951164245605,2020-04-23,0.049999999999999996,3,0.09333333333333332,False
2020-04-24,1.9647190280289495,7.212265491485596,2020-04-24,0.0,1,0.0,False
2020-04-27,2.5864157849768477,7.398804664611816,2020-04-27,0.10500000000000001,5,0.27,False
2020-04-28,-1.9253863875025812,7.256349086761475,2020-04-28,0.0,1,0.0,False
2020-04-29,2.436858422516419,7.433176040649414,2020-04-29,-0.12556818181818183,2,0.49766414141414145,False
2020-04-30,-2.070648234275263,7.279261112213135,2020-04-30,0.0,1,0.0,False
